0.000000000000000000e+00;1.233697826442223722e+01;2.302827669056912185e+01;2.842369650612815946e+01;1.802503573829138617e+01;3.430749574479270336e+01;2.963111859800984149e+01;1.673026929105850868e+01;8.160904858923107241e+00;3.737649728632432300e+01;2.804652020295042547e+01;1.642561852560189806e+01;1.597189386995443350e+01;8.485347858542603205e+00;5.787930172056457323e+00;2.619736985016091069e+01;2.665150177838937395e+01;2.345282098771651391e+00;1.327028560159643433e+01;2.617451944429827648e+01;3.873005669676777618e+00;2.530226106808292386e+01;1.168766099012349002e+01;1.645607408955493156e+01;2.911711983455173325e+01;9.246650880071303646e+00;1.288802159529852709e+01
1.233697826442223722e+01;0.000000000000000000e+00;1.723081069643227892e+01;2.195238860496432309e+01;1.536564239511632302e+01;2.718093000775060375e+01;3.024907867130099959e+01;1.956281975586865229e+01;1.346852443649660991e+01;3.262212129441999053e+01;1.880973871995829683e+01;8.648721983787075018e+00;1.470041890493489234e+01;1.605619446669968298e+01;1.126503874505571368e+01;1.849056737744280454e+01;1.865210063698447485e+01;1.215324950999041320e+01;1.648337654722972090e+01;2.277511938740712694e+01;1.375504589809712819e+01;2.985980438479089116e+01;8.520597564606401164e+00;1.843377946521274779e+01;2.158717830059384823e+01;1.947053582267284000e+01;1.960872749266680870e+01
2.302827669056912185e+01;1.723081069643227892e+01;0.000000000000000000e+00;2.137772574747312149e+01;1.683458867793542879e+01;1.288030390122838043e+01;1.808052618507257847e+01;2.349903589999944131e+01;1.833851999643466968e+01;1.656808997399839356e+01;2.022143447097128544e+01;1.131816376917203826e+01;1.704703840904675261e+01;3.020436303847667858e+01;2.199094925012806101e+01;6.434351441447914155e+00;5.272599526727073993e+00;2.384120011010891815e+01;1.400718488356747571e+01;2.707409463804870953e+01;2.333457304228859996e+01;3.032337995287355170e+01;2.181516865504336167e+01;2.700933874173217575e+01;1.702663731118312995e+01;3.022916533794199623e+01;2.867409211396853053e+01
2.842369650612815946e+01;2.195238860496432309e+01;2.137772574747312149e+01;0.000000000000000000e+00;1.508649206092096051e+01;2.006247160842381660e+01;2.667032808260027821e+01;1.809427115152813315e+01;2.731498880764311465e+01;2.518933134823712905e+01;7.341775383493273743e+00;1.617110719280897513e+01;1.590610429411718130e+01;3.229102107711376846e+01;2.337105201971262147e+01;1.669742267870735120e+01;2.122281996181169461e+01;2.735339583893570392e+01;2.563607368096664985e+01;1.113556047225082501e+01;2.652371095104254550e+01;2.705003284961835419e+01;2.792687487708814231e+01;2.299353067426154595e+01;6.074612044782693232e+00;3.569888229204346430e+01;2.941439603672844427e+01
1.802503573829138617e+01;1.536564239511632302e+01;1.683458867793542879e+01;1.508649206092096051e+01;0.000000000000000000e+00;2.333030436121772766e+01;2.093569510260910960e+01;1.083515781315252902e+01;1.433536481556929765e+01;2.566517988407719741e+01;1.654397299866505833e+01;9.126956673155060429e+00;1.387811603630360047e+01;2.407705089937833520e+01;1.451212808258530274e+01;1.667340040658578815e+01;1.950396313683054572e+01;1.733790488220110149e+01;1.462883941029352641e+01;1.919380583789233441e+01;1.623891407643274931e+01;1.701475665871126353e+01;2.238984724367751511e+01;1.158016678059073001e+01;1.537213242442651229e+01;2.333245710958616570e+01;1.635852391989666899e+01
3.430749574479270336e+01;2.718093000775060375e+01;1.288030390122838043e+01;2.006247160842381660e+01;2.333030436121772766e+01;0.000000000000000000e+00;2.045012989201634923e+01;2.965306962647342104e+01;3.008995414081056552e+01;9.197877297913150230e+00;1.990482447998332916e+01;2.004998439479116001e+01;2.333028871398703430e+01;4.084368767987623983e+01;3.180415410467234949e+01;8.746457887138795684e+00;1.064434469112584836e+01;3.464543475057484301e+01;2.511384358860311394e+01;2.831435555451147223e+01;3.381723379971290200e+01;3.574364257932239042e+01;3.219013395996493188e+01;3.481672465664600935e+01;1.422680667273280974e+01;4.195839823165516691e+01;3.850592329964172933e+01
2.963111859800984149e+01;3.024907867130099959e+01;1.808052618507257847e+01;2.667032808260027821e+01;2.093569510260910960e+01;2.045012989201634923e+01;0.000000000000000000e+00;2.297177415130058620e+01;2.376980581371562806e+01;1.539492425109678209e+01;3.025574875894063354e+01;2.332820441951411894e+01;2.248783036594747387e+01;3.753940724572341736e+01;2.811588667484558002e+01;2.015208121540898034e+01;2.202062593848188143e+01;3.030683321570077382e+01;1.712024064717419591e+01;3.109512537939537324e+01;2.805358054954749036e+01;2.299132943306669219e+01;3.426671950949462087e+01;2.988649201166769487e+01;2.398768116800857442e+01;3.494143628238104782e+01;3.091769940779683168e+01
1.673026929105850868e+01;1.956281975586865229e+01;2.349903589999944131e+01;1.809427115152813315e+01;1.083515781315252902e+01;2.965306962647342104e+01;2.297177415130058620e+01;0.000000000000000000e+00;1.645306050180171553e+01;3.141181952427952595e+01;2.187475090409007805e+01;1.652580956726939476e+01;1.160180598466382307e+01;2.113537147337634536e+01;1.200839384624400097e+01;2.372769645650026149e+01;2.694821450253242645e+01;1.551136536445676306e+01;1.637690826329204796e+01;1.579246873031543608e+01;1.321748532610281224e+01;1.372958582727205723e+01;2.343726889936277047e+01;1.199586124487537298e+01;2.075821863027796610e+01;2.197734325256395138e+01;1.519873873527157393e+01
8.160904858923107241e+00;1.346852443649660991e+01;1.833851999643466968e+01;2.731498880764311465e+01;1.433536481556929765e+01;3.008995414081056552e+01;2.376980581371562806e+01;1.645306050180171553e+01;0.000000000000000000e+00;3.183399402730411865e+01;2.723983870800910623e+01;1.370405848201695420e+01;1.674819617306525643e+01;1.642564264866011214e+01;1.031022209405570500e+01;2.238979289144195306e+01;2.256772872244774675e+01;9.396852959677030270e+00;7.661607678746895189e+00;2.799477857816114579e+01;8.797762449219753478e+00;2.193182920340075626e+01;1.625428193930246223e+01;1.576715588414867497e+01;2.679940984936923343e+01;1.236528474921731657e+01;1.264520402424247614e+01
3.737649728632432300e+01;3.262212129441999053e+01;1.656808997399839356e+01;2.518933134823712905e+01;2.566517988407719741e+01;9.197877297913150230e+00;1.539492425109678209e+01;3.141181952427952595e+01;3.183399402730411865e+01;0.000000000000000000e+00;2.682914378318291426e+01;2.480728400324471750e+01;2.733314610784736232e+01;4.483085942258892231e+01;3.527750787684453826e+01;1.516907698222904699e+01;1.660428813131116499e+01;3.791707244242076058e+01;2.589020520205136577e+01;3.323405864613960858e+01;3.653769908583048220e+01;3.424914503065205906e+01;3.767764185630677076e+01;3.704324528269455641e+01;2.000506178933487078e+01;4.411014266267561368e+01;4.008869921874904207e+01
2.804652020295042547e+01;1.880973871995829683e+01;2.022143447097128544e+01;7.341775383493273743e+00;1.654397299866505833e+01;1.990482447998332916e+01;3.025574875894063354e+01;2.187475090409007805e+01;2.723983870800910623e+01;2.682914378318291426e+01;0.000000000000000000e+00;1.424794907742307082e+01;1.776246937281441518e+01;3.143580865926726986e+01;2.361582330570656296e+01;1.522837070731053188e+01;1.876983447876720490e+01;2.707968613992539630e+01;2.656518361054402178e+01;1.497669346655240297e+01;2.705195579813432971e+01;3.150567843826157954e+01;2.517557102961842119e+01;2.412062129245433439e+01;7.602641267196024621e+00;3.538235573104052634e+01;3.027386530311114399e+01
1.642561852560189806e+01;8.648721983787075018e+00;1.131816376917203826e+01;1.617110719280897513e+01;9.126956673155060429e+00;2.004998439479116001e+01;2.332820441951411894e+01;1.652580956726939476e+01;1.370405848201695420e+01;2.480728400324471750e+01;1.424794907742307082e+01;0.000000000000000000e+00;1.236533394706704314e+01;2.234731007874947295e+01;1.393201253613013790e+01;1.155424453302263110e+01;1.306526607308290444e+01;1.628808744504939909e+01;1.375869225423362785e+01;2.035445747494531687e+01;1.632180632346234361e+01;2.546380560486066003e+01;1.605620476989500744e+01;1.740696228667768608e+01;1.460150407816093221e+01;2.356909241065553928e+01;2.044753188371054620e+01
1.597189386995443350e+01;1.470041890493489234e+01;1.704703840904675261e+01;1.590610429411718130e+01;1.387811603630360047e+01;2.333028871398703430e+01;2.248783036594747387e+01;1.160180598466382307e+01;1.674819617306525643e+01;2.733314610784736232e+01;1.776246937281441518e+01;1.236533394706704314e+01;0.000000000000000000e+00;2.057921262470160784e+01;1.161900224403918358e+01;1.704704346640318491e+01;1.984446093525030719e+01;1.548556237901214061e+01;1.435971374545536250e+01;1.367491865256002193e+01;1.414573732165775688e+01;2.417237991492950755e+01;1.692640458002726334e+01;1.986712510007286525e+01;1.677809719220758211e+01;2.460494043277510912e+01;2.214053448225725873e+01
8.485347858542603205e+00;1.605619446669968298e+01;3.020436303847667858e+01;3.229102107711376846e+01;2.407705089937833520e+01;4.084368767987623983e+01;3.753940724572341736e+01;2.113537147337634536e+01;1.642564264866011214e+01;4.483085942258892231e+01;3.143580865926726986e+01;2.234731007874947295e+01;2.057921262470160784e+01;0.000000000000000000e+00;1.029082196302765873e+01;3.257459078447941181e+01;3.314670448745731335e+01;7.556483656057444875e+00;2.160792490007593258e+01;2.779762283046386173e+01;9.787783808206269143e+00;3.051898593133676130e+01;1.273581391167017074e+01;1.966736742011476125e+01;3.403247839508912875e+01;1.096819592714889247e+01;1.627581213873099841e+01
5.787930172056457323e+00;1.126503874505571368e+01;2.199094925012806101e+01;2.337105201971262147e+01;1.451212808258530274e+01;3.180415410467234949e+01;2.811588667484558002e+01;1.200839384624400097e+01;1.031022209405570500e+01;3.527750787684453826e+01;2.361582330570656296e+01;1.393201253613013790e+01;1.161900224403918358e+01;1.029082196302765873e+01;0.000000000000000000e+00;2.388728154347510468e+01;2.531803393353441578e+01;4.289557186215065876e+00;1.374775469132351269e+01;2.050865377906715281e+01;3.807897914957697250e+00;2.275750935707470646e+01;1.254996151805393545e+01;1.359052429840602016e+01;2.480940108862610316e+01;1.352777912754370782e+01;1.279848104184061519e+01
2.619736985016091069e+01;1.849056737744280454e+01;6.434351441447914155e+00;1.669742267870735120e+01;1.667340040658578815e+01;8.746457887138795684e+00;2.015208121540898034e+01;2.372769645650026149e+01;2.238979289144195306e+01;1.516907698222904699e+01;1.522837070731053188e+01;1.155424453302263110e+01;1.704704346640318491e+01;3.257459078447941181e+01;2.388728154347510468e+01;0.000000000000000000e+00;4.858066788537785285e+00;2.649912211052238575e+01;1.862264558915838109e+01;2.395837261101554105e+01;2.602120116821770068e+01;3.130666052076248462e+01;2.396460748278073538e+01;2.762432595075987152e+01;1.154570196690724693e+01;3.385268231927728522e+01;3.093870978548398654e+01
2.665150177838937395e+01;1.865210063698447485e+01;5.272599526727073993e+00;2.122281996181169461e+01;1.950396313683054572e+01;1.064434469112584836e+01;2.202062593848188143e+01;2.694821450253242645e+01;2.256772872244774675e+01;1.660428813131116499e+01;1.876983447876720490e+01;1.306526607308290444e+01;1.984446093525030719e+01;3.314670448745731335e+01;2.531803393353441578e+01;4.858066788537785285e+00;0.000000000000000000e+00;2.728742916630811521e+01;1.904737631002229392e+01;2.801441576516148046e+01;2.714227983469880456e+01;3.424777282310783733e+01;2.353511302796084337e+01;2.986479426823769501e+01;1.614022582625122837e+01;3.400005267495592420e+01;3.231725285938627223e+01
2.345282098771651391e+00;1.215324950999041320e+01;2.384120011010891815e+01;2.735339583893570392e+01;1.733790488220110149e+01;3.464543475057484301e+01;3.030683321570077382e+01;1.551136536445676306e+01;9.396852959677030270e+00;3.791707244242076058e+01;2.707968613992539630e+01;1.628808744504939909e+01;1.548556237901214061e+01;7.556483656057444875e+00;4.289557186215065876e+00;2.649912211052238575e+01;2.728742916630811521e+01;0.000000000000000000e+00;1.452588036227738577e+01;2.467806440946898405e+01;3.114495697511441286e+00;2.458262587117421916e+01;1.204580766082253795e+01;1.490984069836560977e+01;2.848699100122071926e+01;9.643676470301238979e+00;1.190803294244888377e+01
1.327028560159643433e+01;1.648337654722972090e+01;1.400718488356747571e+01;2.563607368096664985e+01;1.462883941029352641e+01;2.511384358860311394e+01;1.712024064717419591e+01;1.637690826329204796e+01;7.661607678746895189e+00;2.589020520205136577e+01;2.656518361054402178e+01;1.375869225423362785e+01;1.435971374545536250e+01;2.160792490007593258e+01;1.374775469132351269e+01;1.862264558915838109e+01;1.904737631002229392e+01;1.452588036227738577e+01;0.000000000000000000e+00;2.703344866987188766e+01;1.293448206943716272e+01;2.192497827164668678e+01;1.898689156390652499e+01;2.017184477049190860e+01;2.422206379580244828e+01;1.911022327098546469e+01;1.856884212427253544e+01
2.617451944429827648e+01;2.277511938740712694e+01;2.707409463804870953e+01;1.113556047225082501e+01;1.919380583789233441e+01;2.831435555451147223e+01;3.109512537939537324e+01;1.579246873031543608e+01;2.799477857816114579e+01;3.323405864613960858e+01;1.497669346655240297e+01;2.035445747494531687e+01;1.367491865256002193e+01;2.779762283046386173e+01;2.050865377906715281e+01;2.395837261101554105e+01;2.801441576516148046e+01;2.467806440946898405e+01;2.703344866987188766e+01;0.000000000000000000e+00;2.373827990414974565e+01;2.763521324321843053e+01;2.602130533092801201e+01;2.293257434656295857e+01;1.617716576038909082e+01;3.353817432307103275e+01;2.834793858511181597e+01
3.873005669676777618e+00;1.375504589809712819e+01;2.333457304228859996e+01;2.652371095104254550e+01;1.623891407643274931e+01;3.381723379971290200e+01;2.805358054954749036e+01;1.321748532610281224e+01;8.797762449219753478e+00;3.653769908583048220e+01;2.705195579813432971e+01;1.632180632346234361e+01;1.414573732165775688e+01;9.787783808206269143e+00;3.807897914957697250e+00;2.602120116821770068e+01;2.714227983469880456e+01;3.114495697511441286e+00;1.293448206943716272e+01;2.373827990414974565e+01;0.000000000000000000e+00;2.213604840332400059e+01;1.416338722819988050e+01;1.428995281024316810e+01;2.773459172793344507e+01;1.061604982987750923e+01;1.131817217275174237e+01
2.530226106808292386e+01;2.985980438479089116e+01;3.032337995287355170e+01;2.705003284961835419e+01;1.701475665871126353e+01;3.574364257932239042e+01;2.299132943306669219e+01;1.372958582727205723e+01;2.193182920340075626e+01;3.424914503065205906e+01;3.150567843826157954e+01;2.546380560486066003e+01;2.417237991492950755e+01;3.051898593133676130e+01;2.275750935707470646e+01;3.130666052076248462e+01;3.424777282310783733e+01;2.458262587117421916e+01;2.192497827164668678e+01;2.763521324321843053e+01;2.213604840332400059e+01;0.000000000000000000e+00;3.462673129151209395e+01;1.580509536488804123e+01;2.885838473089563649e+01;2.648972718150834282e+01;1.740986662655075889e+01
1.168766099012349002e+01;8.520597564606401164e+00;2.181516865504336167e+01;2.792687487708814231e+01;2.238984724367751511e+01;3.219013395996493188e+01;3.426671950949462087e+01;2.343726889936277047e+01;1.625428193930246223e+01;3.767764185630677076e+01;2.517557102961842119e+01;1.605620476989500744e+01;1.692640458002726334e+01;1.273581391167017074e+01;1.254996151805393545e+01;2.396460748278073538e+01;2.353511302796084337e+01;1.204580766082253795e+01;1.898689156390652499e+01;2.602130533092801201e+01;1.416338722819988050e+01;3.462673129151209395e+01;0.000000000000000000e+00;2.387062306124636990e+01;2.786771002547677867e+01;1.899215424857063894e+01;2.297180087930576775e+01
1.645607408955493156e+01;1.843377946521274779e+01;2.700933874173217575e+01;2.299353067426154595e+01;1.158016678059073001e+01;3.481672465664600935e+01;2.988649201166769487e+01;1.199586124487537298e+01;1.576715588414867497e+01;3.704324528269455641e+01;2.412062129245433439e+01;1.740696228667768608e+01;1.986712510007286525e+01;1.966736742011476125e+01;1.359052429840602016e+01;2.762432595075987152e+01;2.986479426823769501e+01;1.490984069836560977e+01;2.017184477049190860e+01;2.293257434656295857e+01;1.428995281024316810e+01;1.580509536488804123e+01;2.387062306124636990e+01;0.000000000000000000e+00;2.535751422609674677e+01;1.781863770386274126e+01;8.056162286792853067e+00
2.911711983455173325e+01;2.158717830059384823e+01;1.702663731118312995e+01;6.074612044782693232e+00;1.537213242442651229e+01;1.422680667273280974e+01;2.398768116800857442e+01;2.075821863027796610e+01;2.679940984936923343e+01;2.000506178933487078e+01;7.602641267196024621e+00;1.460150407816093221e+01;1.677809719220758211e+01;3.403247839508912875e+01;2.480940108862610316e+01;1.154570196690724693e+01;1.614022582625122837e+01;2.848699100122071926e+01;2.422206379580244828e+01;1.617716576038909082e+01;2.773459172793344507e+01;2.885838473089563649e+01;2.786771002547677867e+01;2.535751422609674677e+01;0.000000000000000000e+00;3.665665614302698572e+01;3.110476457435618514e+01
9.246650880071303646e+00;1.947053582267284000e+01;3.022916533794199623e+01;3.569888229204346430e+01;2.333245710958616570e+01;4.195839823165516691e+01;3.494143628238104782e+01;2.197734325256395138e+01;1.236528474921731657e+01;4.411014266267561368e+01;3.538235573104052634e+01;2.356909241065553928e+01;2.460494043277510912e+01;1.096819592714889247e+01;1.352777912754370782e+01;3.385268231927728522e+01;3.400005267495592420e+01;9.643676470301238979e+00;1.911022327098546469e+01;3.353817432307103275e+01;1.061604982987750923e+01;2.648972718150834282e+01;1.899215424857063894e+01;1.781863770386274126e+01;3.665665614302698572e+01;0.000000000000000000e+00;1.086284145878519780e+01
1.288802159529852709e+01;1.960872749266680870e+01;2.867409211396853053e+01;2.941439603672844427e+01;1.635852391989666899e+01;3.850592329964172933e+01;3.091769940779683168e+01;1.519873873527157393e+01;1.264520402424247614e+01;4.008869921874904207e+01;3.027386530311114399e+01;2.044753188371054620e+01;2.214053448225725873e+01;1.627581213873099841e+01;1.279848104184061519e+01;3.093870978548398654e+01;3.231725285938627223e+01;1.190803294244888377e+01;1.856884212427253544e+01;2.834793858511181597e+01;1.131817217275174237e+01;1.740986662655075889e+01;2.297180087930576775e+01;8.056162286792853067e+00;3.110476457435618514e+01;1.086284145878519780e+01;0.000000000000000000e+00
